Price,Close,High,Low,Open,Volume
Ticker,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X
Datetime,,,,,
2025-04-17 11:00:00+00:00,1.1361054182052612,1.137268304824829,1.1359764337539673,1.1361054182052612,0
2025-04-17 12:00:00+00:00,1.1357183456420898,1.1367511749267578,1.134429931640625,1.1358473300933838,0
2025-04-17 13:00:00+00:00,1.1363636255264282,1.1377859115600586,1.1354604959487915,1.1368803977966309,0
2025-04-17 14:00:00+00:00,1.1352026462554932,1.1388224363327026,1.1348161697387695,1.1364928483963013,0
2025-04-17 15:00:00+00:00,1.1364928483963013,1.1379153728485107,1.1353315114974976,1.1353315114974976,0
2025-04-17 16:00:00+00:00,1.1353315114974976,1.137268304824829,1.134429931640625,1.1366219520568848,0
2025-04-17 17:00:00+00:00,1.1354604959487915,1.1357183456420898,1.134429931640625,1.1354604959487915,0
2025-04-17 18:00:00+00:00,1.1377859115600586,1.1377859115600586,1.1345586776733398,1.135589361190796,0
2025-04-17 19:00:00+00:00,1.1375269889831543,1.1379153728485107,1.137268304824829,1.1375269889831543,0
2025-04-17 20:00:00+00:00,1.1367511749267578,1.138044834136963,1.1366219520568848,1.1375269889831543,0
2025-04-17 21:00:00+00:00,1.1373976469039917,1.1379153728485107,1.1363636255264282,1.137268304824829,0
2025-04-17 22:00:00+00:00,1.1371389627456665,1.1379153728485107,1.1368803977966309,1.137268304824829,0
2025-04-17 23:00:00+00:00,1.1376564502716064,1.1379153728485107,1.137268304824829,1.137268304824829,0
2025-04-18 00:00:00+00:00,1.1377859115600586,1.1385631561279297,1.1375269889831543,1.1376564502716064,0
2025-04-18 01:00:00+00:00,1.1373976469039917,1.138044834136963,1.137268304824829,1.1376564502716064,0
2025-04-18 02:00:00+00:00,1.1375269889831543,1.138044834136963,1.1373976469039917,1.1375269889831543,0
2025-04-18 03:00:00+00:00,1.1376564502716064,1.1379153728485107,1.1373976469039917,1.1377859115600586,0
2025-04-18 04:00:00+00:00,1.1373976469039917,1.1379153728485107,1.137268304824829,1.1375269889831543,0
2025-04-18 05:00:00+00:00,1.1373976469039917,1.1376564502716064,1.1368803977966309,1.137268304824829,0
2025-04-18 06:00:00+00:00,1.1367511749267578,1.1379153728485107,1.1367511749267578,1.1371389627456665,0
2025-04-18 07:00:00+00:00,1.137268304824829,1.1377859115600586,1.1363636255264282,1.1363636255264282,0
2025-04-18 08:00:00+00:00,1.1373976469039917,1.1375269889831543,1.1370097398757935,1.1371389627456665,0
2025-04-18 09:00:00+00:00,1.1373976469039917,1.1376564502716064,1.1371389627456665,1.1373976469039917,0
2025-04-18 10:00:00+00:00,1.1377859115600586,1.1379153728485107,1.137268304824829,1.137268304824829,0
2025-04-18 11:00:00+00:00,1.1384334564208984,1.1385631561279297,1.1376564502716064,1.1377859115600586,0
2025-04-18 12:00:00+00:00,1.1385631561279297,1.1389521360397339,1.1384334564208984,1.1384334564208984,0
2025-04-18 13:00:00+00:00,1.1383039951324463,1.1386927366256714,1.138044834136963,1.1385631561279297,0
2025-04-18 14:00:00+00:00,1.1399909257888794,1.1399909257888794,1.1383039951324463,1.1383039951324463,0
2025-04-18 15:00:00+00:00,1.1394712924957275,1.1397310495376587,1.139211654663086,1.1397310495376587,0
2025-04-18 16:00:00+00:00,1.1397310495376587,1.1397310495376587,1.1390818357467651,1.1396011114120483,0
2025-04-18 17:00:00+00:00,1.1396011114120483,1.1397310495376587,1.1393414735794067,1.1397310495376587,0
2025-04-18 18:00:00+00:00,1.1397310495376587,1.1398608684539795,1.1394712924957275,1.1396011114120483,0
2025-04-18 19:00:00+00:00,1.1397310495376587,1.1399909257888794,1.1396011114120483,1.1398608684539795,0
2025-04-18 20:00:00+00:00,1.1398608684539795,1.1401208639144897,1.1394712924957275,1.1398608684539795,0
2025-04-18 21:00:00+00:00,1.1396011114120483,1.1396011114120483,1.1396011114120483,1.1396011114120483,0
